Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
1,7,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3165.434194,117880.0951
1,8,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4449.539032,165699.8858
1,9,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3092.881,115178.2296
1,10,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4665.274194,173733.8172
1,11,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,5173.447333,192658.0767
1,12,2009,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,9407.57871,350336.2272
1,1,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,12370.16742,460662.3997
1,2,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,9067.963214,337689.0185
1,3,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4403.862903,163998.9164
1,4,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3812.184,141964.9201
1,5,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4521.678065,168386.328
1,6,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4134.677667,153974.5156
1,7,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4041.564839,150507.0137
1,8,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3328.814516,123964.3435
1,9,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3279.895,122142.5911
1,10,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3343.417419,124508.1525
1,11,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3871.872333,144187.7009
1,12,2010,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,11728.44516,436764.7995
1,1,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,19408.97,722785.9085
1,2,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,16930.28571,630480.2337
1,3,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,11388.68323,424112.1374
1,4,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,8276.802667,308226.3683
1,5,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,1191.857419,44384.51642
1,6,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,7426.554667,276563.3138
1,7,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,7121.574194,265205.906
1,8,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4058.449677,151135.8015
1,9,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4404.626,164027.334
1,10,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,7139.254929,265864.3328
1,11,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,8007.435333,298195.1861
1,12,2011,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,8964.842258,333848.8161
1,1,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,9566.936774,356270.6876
1,2,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,9643.31069,359114.8359
1,3,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,5367.138065,199871.0783
1,4,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2811.590667,104703.0375
1,5,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,1361.527419,50702.99108
1,6,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2358.546333,87831.76306
1,7,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2848.07129,106061.5682
1,8,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2840.344516,105773.8248
1,9,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2818.104667,104945.6175
1,10,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2899.519032,107977.4711
1,11,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,4065.12,151384.2029
1,12,2012,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,7439.40871,277041.9957
1,1,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,11391.44258,424214.8952
1,2,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,6480.4975,241332.3465
1,3,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3773.603548,140528.1923
1,4,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,1412.593667,52604.68725
1,5,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,581.7580645,21664.5464
1,6,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,724.63091,26985.10073
1,7,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,957.4822774,35656.43606
1,8,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,9.009096774,335.4968448
1,9,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,851.0522033,31693.00277
1,10,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,271.2692774,10102.01011
1,11,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3504.817237,130518.6473
1,12,2013,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2799.560232,104255.0267
1,1,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,5698.620074,212215.3977
1,2,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3261.996864,121476.0684
1,3,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2326.354019,86632.92814
1,4,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,216.15684,8049.634678
1,5,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,263.8037581,9823.995757
1,6,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,287.55121,10708.34581
1,7,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,234.0842774,8717.248628
1,8,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,280.3772516,10441.18913
1,9,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,401.4333333,14949.29182
1,10,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,342.2052452,12743.65044
1,11,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,294.4291967,10964.48057
1,12,2014,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2295.745887,85493.08782
1,1,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,5317.253397,198013.3839
1,2,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,8861.35555,329994.9931
1,3,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2300.506097,85670.35701
1,4,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,263.7668633,9822.621805
1,5,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,272.2496774,10138.51999
1,6,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,280.7620667,10455.51956
1,7,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,262.5426258,9777.03146
1,8,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,245.2222452,9132.024175
1,9,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,313.4509933,11672.84822
1,10,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,579.5170968,21581.09324
1,11,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,280.3217667,10439.12288
1,12,2015,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,1732.790452,64528.74731
1,1,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,5327.844484,198407.7937
1,2,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3619.678414,134796.0531
1,3,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,330.714,12315.71891
1,4,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,527.3422667,19638.11368
1,5,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,283.8643548,10571.04811
1,6,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,286.7043667,10676.80954
1,7,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,297.2943871,11071.17965
1,8,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,281.5934839,10486.48136
1,9,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,253.6417667,9445.565362
1,10,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,270.8865161,10087.75616
1,11,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,266.6515667,9930.047543
1,12,2016,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2191.825806,81623.12615
1,1,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,1955.684516,72829.2748
1,2,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3652.436643,136015.9626
1,3,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2445.445,91067.85089
1,4,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,217.1580333,8086.918904
1,5,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,283.3525484,10551.98854
1,6,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,330.3407667,12301.81978
1,7,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,265.4697742,9886.037843
1,8,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,311.3292903,11593.83645
1,9,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,275.7509733,10268.90751
1,10,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,238.1729677,8869.510585
1,11,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,360.1770533,13412.91674
1,12,2017,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,3394.800742,126421.6565
1,1,2018,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,6609.623503,246140.9713
1,2,2018,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,2535.199743,94410.29839
1,3,2018,Emera Brunswick Pipeline Company Ltd.,Brunswick Pipeline,system,,,west,export,28317.0,267.8875452,9976.075116
