Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Product,Throughput (1000 m3/d),Nameplate Capacity (1000 m3/d),Available Capacity (1000 m3/d),Reason For Variance
1,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.573223276484229,,,
2,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.274023314330223,,,
3,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.693615300814499,,,
4,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.4976292801793325,,,
5,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.2892770218030676,,,
6,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.304735356866455,,,
7,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.237798006681574,,,
8,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.04401022271911,,,
9,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0697316572759936,,,
10,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.9606065371956434,,,
11,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.1790129797469,,,
12,2007,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.36221450169434,,,
1,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.183901727292893,,,
2,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.1684466380994434,,,
3,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0106881218395865,,,
4,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.278282933849602,,,
5,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.034650988573768,,,
6,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.021298911502703,,,
7,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.7890937304991095,,,
8,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.2912069604302854,,,
9,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.1371166370387917,,,
10,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.088627951015437,,,
11,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.023713378757393,,,
12,2008,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.9673935956120827,,,
1,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.8609661940910813,,,
2,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.9815395247675514,,,
3,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.9919083344286332,,,
4,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0274114488385058,,,
5,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0748214669899996,,,
6,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0042609098394277,,,
7,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.9232309197345465,,,
8,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.863147863843577,,,
9,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.916329614115103,,,
10,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.6064627991023057,,,
11,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.785861674974245,,,
12,2009,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.3969082144744833,,,
1,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.1677092840248164,,,
2,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.2977301622111765,,,
3,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.152525701651161,,,
4,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.057205774667408,,,
5,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.2783270405852303,,,
6,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0425188771678853,,,
7,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.3294114365811573,,,
8,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0936496642327342,,,
9,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.09435322045469,,,
10,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.1770339858234817,,,
11,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.908749387499205,,,
12,2010,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.0046691660874885,,,
1,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.022606622425357,,,
2,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.8764937628980283,,,
3,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.878858467919285,,,
4,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.7516255964705882,,,
5,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.2308729424328426,,,
6,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.596490133391733,,,
7,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.7878926035759778,,,
8,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.8712026967579873,,,
9,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.759976184876312,,,
10,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.515023081502337,,,
11,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.6560106922451507,,,
12,2011,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.5150876279447214,,,
1,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.557607596863641,,,
2,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.74729022709062,,,
3,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.281080955734245,,,
4,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,3.089287508079173,,,
5,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.459225909385501,,,
6,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.6436582244117646,,,
7,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.3648299647244517,,,
8,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.0312313592411924,,,
9,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.7957396473615264,,,
10,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.305463374343911,,,
11,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.522998224768204,,,
12,2012,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.5637136903129414,,,
1,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.2389063102820668,,,
2,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.9288201295743879,,,
3,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.0426399429321465,,,
4,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.6292347839745625,,,
5,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.0358302932608905,,,
6,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.3214035485996822,,,
7,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.431151434271606,,,
8,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.15925277306097,,,
9,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.1426729435612084,,,
10,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.0865379783959144,,,
11,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.210271356893482,,,
12,2013,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.1945015852455962,,,
1,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.144439364534388,,,
2,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.1133532215758506,,,
3,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.3890348806175674,,,
4,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.22062621991256,,,
5,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.091388643540906,,,
6,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.20637952915008,,,
7,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.3531244673985374,,,
8,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.274868360655008,,,
9,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.648490857737679,,,
10,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.2271007659704614,,,
11,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.194073749910016,,,
12,2014,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.1574616092848804,,,
1,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.060044891120366,,,
2,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.012412959226327,,,
3,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.20567457442186,,,
4,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.009990631137043,,,
5,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.0481683457221465,,,
6,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.933397993791097,,,
7,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.7366814561903688,,,
8,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.017651110496296,,,
9,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.067581011000636,,,
10,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.171394475244499,,,
11,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.047306756142194,,,
12,2015,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.130484423691479,,,
1,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.8325154544028937,,,
2,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.081774228374213,,,
3,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.916277372681574,,,
4,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.7932321668372022,,,
5,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.011218734780763,,,
6,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.7612438106120827,,,
7,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,2.2515348217340385,,,
8,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.7561021485893644,,,
9,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.6866120941856917,,,
10,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.9268726711985213,,,
11,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.4549633035154212,,,
12,2016,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.505046865737423,,,
1,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.2,,,
2,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.23,,,
3,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.16,,,
4,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.3,,,
5,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.33,,,
6,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.35,,,
7,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.3,,,
8,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.3,,,
9,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,,,
10,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,,,
11,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,,,
12,2017,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,,,
1,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.108467741935484,7.2,2.6,"A,B"
2,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0840714285714286,7.2,2.6,"A,B"
3,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0630612903225806,7.2,2.6,"A,B"
4,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.03,7.2,2.6,"A,B"
5,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,7.2,2.6,"A,B"
6,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,7.2,2.6,"A,B"
7,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,7.2,2.6,"A,B"
8,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,7.2,2.6,"A,B"
9,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.1,7.2,2.6,"A,B"
10,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.43,7.2,2.6,A
11,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.98,7.2,2.6,A
12,2018,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.61,7.2,2.6,A
1,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0,,,
2,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0,,,
3,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0,,,
4,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.3489883333333335,7.2,2.6,A
5,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.2563893225806453,7.2,2.6,A
6,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.5944609666666665,7.2,2.6,A
7,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0721436774193548,7.2,2.6,A
8,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.0742023548387097,7.2,2.6,A
9,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.063306,7.2,2.6,A
10,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.179858064516129,7.2,2.6,A
11,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.3801233333333331,7.2,2.6,A
12,2019,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.3712516129032257,7.2,2.6,A
1,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.5583806451612905,,,
2,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.4093862068965517,,,
3,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.4194000000000002,,,
4,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.1968433333333335,,,
5,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,0.6759774193548387,,,
6,2020,Enbridge Pipelines (NW) Inc.,Norman Wells Pipeline,Zama,59.067,-118.852,south,intracanada,domestic light,1.3525600000000002,,,
